,Date,Product_ID,Demand,Inventory
5971,2026-02-05,400953,0,0
5972,2026-02-05,401583,0,0
5973,2026-02-05,401763,0,0
5974,2026-02-05,401795,0,0
5975,2026-02-05,401832,0,0
5976,2026-02-05,401883,0,0
5977,2026-02-05,402048,0,0
5978,2026-02-06,101316,0,0
5979,2026-02-06,101318,0,0
5980,2026-02-06,101324,0,0
5981,2026-02-06,101352,0,0
5982,2026-02-06,101353,0,0
5983,2026-02-06,101354,0,0
5984,2026-02-06,101357,0,0
5985,2026-02-06,102003,0,0
5986,2026-02-06,102039,0,0
5987,2026-02-06,102068,0,0
5988,2026-02-06,102353,0,0
5989,2026-02-06,102365,0,0
5990,2026-02-06,102376,0,0
5991,2026-02-06,102708,0,0
5992,2026-02-06,102875,0,0
5993,2026-02-06,102877,0,0
5994,2026-02-06,104046,0,0
5995,2026-02-06,104051,0,0
5996,2026-02-06,104082,0,0
5997,2026-02-06,104083,0,0
5998,2026-02-06,104089,0,0
5999,2026-02-06,104097,0,0
6000,2026-02-06,104098,0,0
6001,2026-02-06,104110,0,0
6002,2026-02-06,104114,0,0
6003,2026-02-06,104115,0,0
6004,2026-02-06,104132,0,0
6005,2026-02-06,104133,0,0
6006,2026-02-06,104134,0,0
6007,2026-02-06,104574,0,0
6008,2026-02-06,300640,0,0
6009,2026-02-06,300641,0,0
6010,2026-02-06,300646,0,0
6011,2026-02-06,300647,0,0
6012,2026-02-06,300648,0,0
6013,2026-02-06,300722,0,0
6014,2026-02-06,300834,0,0
6015,2026-02-06,301303,0,0
6016,2026-02-06,301304,0,0
6017,2026-02-06,301309,0,0
6018,2026-02-06,301310,0,0
6019,2026-02-06,301797,0,0
6020,2026-02-06,301798,0,0
6021,2026-02-06,301816,0,0
6022,2026-02-06,400398,0,0
6023,2026-02-06,400399,0,0
6024,2026-02-06,400401,0,0
6025,2026-02-06,400478,0,0
6026,2026-02-06,400927,0,0
6027,2026-02-06,400929,0,0
6028,2026-02-06,400935,0,0
6029,2026-02-06,400939,0,0
6030,2026-02-06,400950,0,0
6031,2026-02-06,400951,0,0
6032,2026-02-06,400953,0,0
6033,2026-02-06,401583,0,0
6034,2026-02-06,401763,0,0
6035,2026-02-06,401795,0,0
6036,2026-02-06,401832,0,0
6037,2026-02-06,401883,0,0
6038,2026-02-06,402048,0,0
6039,2026-02-07,101316,0,0
6040,2026-02-07,101318,0,0
6041,2026-02-07,101324,0,0
6042,2026-02-07,101352,0,0
6043,2026-02-07,101353,0,0
6044,2026-02-07,101354,0,0
6045,2026-02-07,101357,0,0
6046,2026-02-07,102003,0,0
6047,2026-02-07,102039,0,0
6048,2026-02-07,102068,0,0
6049,2026-02-07,102353,0,0
6050,2026-02-07,102365,0,0
6051,2026-02-07,102376,0,0
6052,2026-02-07,102708,0,0
6053,2026-02-07,102875,0,0
6054,2026-02-07,102877,0,0
6055,2026-02-07,104046,0,0
6056,2026-02-07,104051,0,0
6057,2026-02-07,104082,0,0
6058,2026-02-07,104083,0,0
6059,2026-02-07,104089,0,0
6060,2026-02-07,104097,0,0
6061,2026-02-07,104098,0,0
6062,2026-02-07,104110,0,0
6063,2026-02-07,104114,0,0
6064,2026-02-07,104115,0,0
6065,2026-02-07,104132,0,0
6066,2026-02-07,104133,0,0
6067,2026-02-07,104134,0,0
6068,2026-02-07,104574,0,0
6069,2026-02-07,300640,0,0
6070,2026-02-07,300641,0,0
6071,2026-02-07,300646,0,0
6072,2026-02-07,300647,0,0
6073,2026-02-07,300648,0,0
6074,2026-02-07,300722,0,0
6075,2026-02-07,300834,0,0
6076,2026-02-07,301303,0,0
6077,2026-02-07,301304,0,0
6078,2026-02-07,301309,0,0
6079,2026-02-07,301310,0,0
6080,2026-02-07,301797,0,0
6081,2026-02-07,301798,0,0
6082,2026-02-07,301816,0,0
6083,2026-02-07,400398,0,0
6084,2026-02-07,400399,0,0
6085,2026-02-07,400401,0,0
6086,2026-02-07,400478,0,0
6087,2026-02-07,400927,0,0
6088,2026-02-07,400929,0,0
6089,2026-02-07,400935,0,0
6090,2026-02-07,400939,0,0
6091,2026-02-07,400950,0,0
6092,2026-02-07,400951,0,0
6093,2026-02-07,400953,0,0
6094,2026-02-07,401583,0,0
6095,2026-02-07,401763,0,0
6096,2026-02-07,401795,0,0
6097,2026-02-07,401832,0,0
6098,2026-02-07,401883,0,0
6099,2026-02-07,402048,0,0
6100,2026-02-08,101316,0,0
6101,2026-02-08,101318,0,0
6102,2026-02-08,101324,0,0
6103,2026-02-08,101352,0,0
6104,2026-02-08,101353,0,0
6105,2026-02-08,101354,0,0
6106,2026-02-08,101357,0,0
6107,2026-02-08,102003,0,0
6108,2026-02-08,102039,0,0
6109,2026-02-08,102068,0,0
6110,2026-02-08,102353,0,0
6111,2026-02-08,102365,0,0
6112,2026-02-08,102376,0,0
6113,2026-02-08,102708,0,0
6114,2026-02-08,102875,0,0
6115,2026-02-08,102877,0,0
6116,2026-02-08,104046,0,0
6117,2026-02-08,104051,0,0
6118,2026-02-08,104082,0,0
6119,2026-02-08,104083,0,0
6120,2026-02-08,104089,0,0
6121,2026-02-08,104097,0,0
6122,2026-02-08,104098,0,0
6123,2026-02-08,104110,0,0
6124,2026-02-08,104114,0,0
6125,2026-02-08,104115,0,0
6126,2026-02-08,104132,0,0
6127,2026-02-08,104133,0,0
6128,2026-02-08,104134,0,0
6129,2026-02-08,104574,0,0
6130,2026-02-08,300640,0,0
6131,2026-02-08,300641,0,0
6132,2026-02-08,300646,0,0
6133,2026-02-08,300647,0,0
6134,2026-02-08,300648,0,0
6135,2026-02-08,300722,0,0
6136,2026-02-08,300834,0,0
6137,2026-02-08,301303,0,0
6138,2026-02-08,301304,0,0
6139,2026-02-08,301309,0,0
6140,2026-02-08,301310,0,0
6141,2026-02-08,301797,0,0
6142,2026-02-08,301798,0,0
6143,2026-02-08,301816,0,0
6144,2026-02-08,400398,0,0
6145,2026-02-08,400399,0,0
6146,2026-02-08,400401,0,0
6147,2026-02-08,400478,0,0
6148,2026-02-08,400927,0,0
6149,2026-02-08,400929,0,0
6150,2026-02-08,400935,0,0
6151,2026-02-08,400939,0,0
6152,2026-02-08,400950,0,0
6153,2026-02-08,400951,0,0
6154,2026-02-08,400953,0,0
6155,2026-02-08,401583,0,0
6156,2026-02-08,401763,0,0
6157,2026-02-08,401795,0,0
6158,2026-02-08,401832,0,0
6159,2026-02-08,401883,0,0
6160,2026-02-08,402048,0,0
6161,2026-02-09,101316,0,0
6162,2026-02-09,101318,0,0
6163,2026-02-09,101324,0,0
6164,2026-02-09,101352,0,0
6165,2026-02-09,101353,0,0
6166,2026-02-09,101354,0,0
6167,2026-02-09,101357,0,0
6168,2026-02-09,102003,0,0
6169,2026-02-09,102039,0,0
6170,2026-02-09,102068,0,0
6171,2026-02-09,102353,0,0
6172,2026-02-09,102365,0,0
6173,2026-02-09,102376,0,0
6174,2026-02-09,102708,0,0
6175,2026-02-09,102875,0,0
6176,2026-02-09,102877,0,0
6177,2026-02-09,104046,0,0
6178,2026-02-09,104051,0,0
6179,2026-02-09,104082,0,0
6180,2026-02-09,104083,0,0
6181,2026-02-09,104089,0,0
6182,2026-02-09,104097,0,0
6183,2026-02-09,104098,0,0
6184,2026-02-09,104110,0,0
6185,2026-02-09,104114,0,0
6186,2026-02-09,104115,0,0
6187,2026-02-09,104132,0,0
6188,2026-02-09,104133,0,0
6189,2026-02-09,104134,0,0
6190,2026-02-09,104574,0,0
6191,2026-02-09,300640,0,0
6192,2026-02-09,300641,0,0
6193,2026-02-09,300646,0,0
6194,2026-02-09,300647,0,0
6195,2026-02-09,300648,0,0
6196,2026-02-09,300722,0,0
6197,2026-02-09,300834,0,0
6198,2026-02-09,301303,0,0
6199,2026-02-09,301304,0,0
6200,2026-02-09,301309,0,0
6201,2026-02-09,301310,0,0
6202,2026-02-09,301797,0,0
6203,2026-02-09,301798,0,0
6204,2026-02-09,301816,0,0
6205,2026-02-09,400398,0,0
6206,2026-02-09,400399,0,0
6207,2026-02-09,400401,0,0
6208,2026-02-09,400478,0,0
6209,2026-02-09,400927,0,0
6210,2026-02-09,400929,0,0
6211,2026-02-09,400935,0,0
6212,2026-02-09,400939,0,0
6213,2026-02-09,400950,0,0
6214,2026-02-09,400951,0,0
6215,2026-02-09,400953,0,0
6216,2026-02-09,401583,0,0
6217,2026-02-09,401763,0,0
6218,2026-02-09,401795,0,0
6219,2026-02-09,401832,0,0
6220,2026-02-09,401883,0,0
6221,2026-02-09,402048,0,0
6222,2026-02-10,101316,0,0
6223,2026-02-10,101318,0,0
6224,2026-02-10,101324,0,0
6225,2026-02-10,101352,0,0
6226,2026-02-10,101353,0,0
6227,2026-02-10,101354,0,0
6228,2026-02-10,101357,0,0
6229,2026-02-10,102003,0,0
6230,2026-02-10,102039,0,0
6231,2026-02-10,102068,0,0
6232,2026-02-10,102353,0,0
6233,2026-02-10,102365,0,0
6234,2026-02-10,102376,0,0
6235,2026-02-10,102708,0,0
6236,2026-02-10,102875,0,0
6237,2026-02-10,102877,0,0
6238,2026-02-10,104046,0,0
6239,2026-02-10,104051,0,0
6240,2026-02-10,104082,0,0
6241,2026-02-10,104083,0,0
6242,2026-02-10,104089,0,0
6243,2026-02-10,104097,0,0
6244,2026-02-10,104098,0,0
6245,2026-02-10,104110,0,0
6246,2026-02-10,104114,0,0
6247,2026-02-10,104115,0,0
6248,2026-02-10,104132,0,0
6249,2026-02-10,104133,0,0
6250,2026-02-10,104134,0,0
6251,2026-02-10,104574,0,0
6252,2026-02-10,300640,0,0
6253,2026-02-10,300641,0,0
6254,2026-02-10,300646,0,0
6255,2026-02-10,300647,0,0
6256,2026-02-10,300648,0,0
6257,2026-02-10,300722,0,0
6258,2026-02-10,300834,0,0
6259,2026-02-10,301303,0,0
6260,2026-02-10,301304,0,0
6261,2026-02-10,301309,0,0
6262,2026-02-10,301310,0,0
6263,2026-02-10,301797,0,0
6264,2026-02-10,301798,0,0
6265,2026-02-10,301816,0,0
6266,2026-02-10,400398,0,0
6267,2026-02-10,400399,0,0
6268,2026-02-10,400401,0,0
6269,2026-02-10,400478,0,0
6270,2026-02-10,400927,0,0
6271,2026-02-10,400929,0,0
6272,2026-02-10,400935,0,0
6273,2026-02-10,400939,0,0
6274,2026-02-10,400950,0,0
6275,2026-02-10,400951,0,0
6276,2026-02-10,400953,0,0
6277,2026-02-10,401583,0,0
6278,2026-02-10,401763,0,0
6279,2026-02-10,401795,0,0
6280,2026-02-10,401832,0,0
6281,2026-02-10,401883,0,0
6282,2026-02-10,402048,0,0
6283,2026-02-11,101316,0,0
6284,2026-02-11,101318,0,0
6285,2026-02-11,101324,0,0
6286,2026-02-11,101352,0,0
6287,2026-02-11,101353,0,0
6288,2026-02-11,101354,0,0
6289,2026-02-11,101357,0,0
6290,2026-02-11,102003,0,0
6291,2026-02-11,102039,0,0
6292,2026-02-11,102068,0,0
6293,2026-02-11,102353,0,0
6294,2026-02-11,102365,0,0
6295,2026-02-11,102376,0,0
6296,2026-02-11,102708,0,0
6297,2026-02-11,102875,0,0
6298,2026-02-11,102877,0,0
6299,2026-02-11,104046,0,0
6300,2026-02-11,104051,0,0
6301,2026-02-11,104082,0,0
6302,2026-02-11,104083,0,0
6303,2026-02-11,104089,0,0
6304,2026-02-11,104097,0,0
6305,2026-02-11,104098,0,0
6306,2026-02-11,104110,0,0
6307,2026-02-11,104114,0,0
6308,2026-02-11,104115,0,0
6309,2026-02-11,104132,0,0
6310,2026-02-11,104133,0,0
6311,2026-02-11,104134,0,0
6312,2026-02-11,104574,0,0
6313,2026-02-11,300640,0,0
6314,2026-02-11,300641,0,0
6315,2026-02-11,300646,0,0
6316,2026-02-11,300647,0,0
6317,2026-02-11,300648,0,0
6318,2026-02-11,300722,0,0
6319,2026-02-11,300834,0,0
6320,2026-02-11,301303,0,0
6321,2026-02-11,301304,0,0
6322,2026-02-11,301309,0,0
6323,2026-02-11,301310,0,0
6324,2026-02-11,301797,0,0
6325,2026-02-11,301798,0,0
6326,2026-02-11,301816,0,0
6327,2026-02-11,400398,0,0
6328,2026-02-11,400399,0,0
6329,2026-02-11,400401,0,0
6330,2026-02-11,400478,0,0
6331,2026-02-11,400927,0,0
6332,2026-02-11,400929,0,0
6333,2026-02-11,400935,0,0
6334,2026-02-11,400939,0,0
6335,2026-02-11,400950,0,0
6336,2026-02-11,400951,0,0
6337,2026-02-11,400953,0,0
6338,2026-02-11,401583,0,0
6339,2026-02-11,401763,0,0
6340,2026-02-11,401795,0,0
6341,2026-02-11,401832,0,0
6342,2026-02-11,401883,0,0
6343,2026-02-11,402048,0,0
6344,2026-02-12,101316,0,0
6345,2026-02-12,101318,0,0
6346,2026-02-12,101324,0,0
6347,2026-02-12,101352,0,0
6348,2026-02-12,101353,0,0
6349,2026-02-12,101354,0,0
6350,2026-02-12,101357,0,0
6351,2026-02-12,102003,0,0
6352,2026-02-12,102039,0,0
6353,2026-02-12,102068,0,0
6354,2026-02-12,102353,0,0
6355,2026-02-12,102365,0,0
6356,2026-02-12,102376,0,0
6357,2026-02-12,102708,0,0
6358,2026-02-12,102875,0,0
6359,2026-02-12,102877,0,0
6360,2026-02-12,104046,0,0
6361,2026-02-12,104051,0,0
6362,2026-02-12,104082,0,0
6363,2026-02-12,104083,0,0
6364,2026-02-12,104089,0,0
6365,2026-02-12,104097,0,0
6366,2026-02-12,104098,0,0
6367,2026-02-12,104110,0,0
6368,2026-02-12,104114,0,0
6369,2026-02-12,104115,0,0
6370,2026-02-12,104132,0,0
6371,2026-02-12,104133,0,0
6372,2026-02-12,104134,0,0
6373,2026-02-12,104574,0,0
6374,2026-02-12,300640,0,0
6375,2026-02-12,300641,0,0
6376,2026-02-12,300646,0,0
6377,2026-02-12,300647,0,0
6378,2026-02-12,300648,0,0
6379,2026-02-12,300722,0,0
6380,2026-02-12,300834,0,0
6381,2026-02-12,301303,0,0
6382,2026-02-12,301304,0,0
6383,2026-02-12,301309,0,0
6384,2026-02-12,301310,0,0
6385,2026-02-12,301797,0,0
6386,2026-02-12,301798,0,0
6387,2026-02-12,301816,0,0
6388,2026-02-12,400398,0,0
6389,2026-02-12,400399,0,0
6390,2026-02-12,400401,0,0
6391,2026-02-12,400478,0,0
6392,2026-02-12,400927,0,0
6393,2026-02-12,400929,0,0
6394,2026-02-12,400935,0,0
6395,2026-02-12,400939,0,0
6396,2026-02-12,400950,0,0
6397,2026-02-12,400951,0,0
6398,2026-02-12,400953,0,0
6399,2026-02-12,401583,0,0
6400,2026-02-12,401763,0,0
6401,2026-02-12,401795,0,0
6402,2026-02-12,401832,0,0
6403,2026-02-12,401883,0,0
6404,2026-02-12,402048,0,0
6405,2026-02-13,101316,0,0
6406,2026-02-13,101318,0,0
6407,2026-02-13,101324,0,0
6408,2026-02-13,101352,0,0
6409,2026-02-13,101353,0,0
6410,2026-02-13,101354,0,0
6411,2026-02-13,101357,0,0
6412,2026-02-13,102003,0,0
6413,2026-02-13,102039,0,0
6414,2026-02-13,102068,0,0
6415,2026-02-13,102353,0,0
6416,2026-02-13,102365,0,0
6417,2026-02-13,102376,0,0
6418,2026-02-13,102708,0,0
6419,2026-02-13,102875,0,0
6420,2026-02-13,102877,0,0
6421,2026-02-13,104046,0,0
6422,2026-02-13,104051,0,0
6423,2026-02-13,104082,0,0
6424,2026-02-13,104083,0,0
6425,2026-02-13,104089,0,0
6426,2026-02-13,104097,0,0
6427,2026-02-13,104098,0,0
6428,2026-02-13,104110,0,0
6429,2026-02-13,104114,0,0
6430,2026-02-13,104115,0,0
6431,2026-02-13,104132,0,0
6432,2026-02-13,104133,0,0
6433,2026-02-13,104134,0,0
6434,2026-02-13,104574,0,0
6435,2026-02-13,300640,0,0
6436,2026-02-13,300641,0,0
6437,2026-02-13,300646,0,0
6438,2026-02-13,300647,0,0
6439,2026-02-13,300648,0,0
6440,2026-02-13,300722,0,0
6441,2026-02-13,300834,0,0
6442,2026-02-13,301303,0,0
6443,2026-02-13,301304,0,0
6444,2026-02-13,301309,0,0
6445,2026-02-13,301310,0,0
6446,2026-02-13,301797,0,0
6447,2026-02-13,301798,0,0
6448,2026-02-13,301816,0,0
6449,2026-02-13,400398,0,0
6450,2026-02-13,400399,0,0
6451,2026-02-13,400401,0,0
6452,2026-02-13,400478,0,0
6453,2026-02-13,400927,0,0
6454,2026-02-13,400929,0,0
6455,2026-02-13,400935,0,0
6456,2026-02-13,400939,0,0
6457,2026-02-13,400950,0,0
6458,2026-02-13,400951,0,0
6459,2026-02-13,400953,0,0
6460,2026-02-13,401583,0,0
6461,2026-02-13,401763,0,0
6462,2026-02-13,401795,0,0
6463,2026-02-13,401832,0,0
6464,2026-02-13,401883,0,0
6465,2026-02-13,402048,0,0
6466,2026-02-14,101316,0,0
6467,2026-02-14,101318,0,0
6468,2026-02-14,101324,0,0
6469,2026-02-14,101352,0,0
6470,2026-02-14,101353,0,0
6471,2026-02-14,101354,0,0
6472,2026-02-14,101357,0,0
6473,2026-02-14,102003,0,0
6474,2026-02-14,102039,0,0
6475,2026-02-14,102068,0,0
6476,2026-02-14,102353,0,0
6477,2026-02-14,102365,0,0
6478,2026-02-14,102376,0,0
6479,2026-02-14,102708,0,0
6480,2026-02-14,102875,0,0
6481,2026-02-14,102877,0,0
6482,2026-02-14,104046,0,0
6483,2026-02-14,104051,0,0
6484,2026-02-14,104082,0,0
6485,2026-02-14,104083,0,0
6486,2026-02-14,104089,0,0
6487,2026-02-14,104097,0,0
6488,2026-02-14,104098,0,0
6489,2026-02-14,104110,0,0
6490,2026-02-14,104114,0,0
6491,2026-02-14,104115,0,0
6492,2026-02-14,104132,0,0
6493,2026-02-14,104133,0,0
6494,2026-02-14,104134,0,0
6495,2026-02-14,104574,0,0
6496,2026-02-14,300640,0,0
6497,2026-02-14,300641,0,0
6498,2026-02-14,300646,0,0
6499,2026-02-14,300647,0,0
6500,2026-02-14,300648,0,0
6501,2026-02-14,300722,0,0
6502,2026-02-14,300834,0,0
6503,2026-02-14,301303,0,0
6504,2026-02-14,301304,0,0
6505,2026-02-14,301309,0,0
6506,2026-02-14,301310,0,0
6507,2026-02-14,301797,0,0
6508,2026-02-14,301798,0,0
6509,2026-02-14,301816,0,0
6510,2026-02-14,400398,0,0
6511,2026-02-14,400399,0,0
6512,2026-02-14,400401,0,0
6513,2026-02-14,400478,0,0
6514,2026-02-14,400927,0,0
6515,2026-02-14,400929,0,0
6516,2026-02-14,400935,0,0
6517,2026-02-14,400939,0,0
6518,2026-02-14,400950,0,0
6519,2026-02-14,400951,0,0
6520,2026-02-14,400953,0,0
6521,2026-02-14,401583,0,0
6522,2026-02-14,401763,0,0
6523,2026-02-14,401795,0,0
6524,2026-02-14,401832,0,0
6525,2026-02-14,401883,0,0
6526,2026-02-14,402048,0,0
6527,2026-02-15,101316,0,0
6528,2026-02-15,101318,0,0
6529,2026-02-15,101324,0,0
6530,2026-02-15,101352,0,0
6531,2026-02-15,101353,0,0
6532,2026-02-15,101354,0,0
6533,2026-02-15,101357,0,0
6534,2026-02-15,102003,0,0
6535,2026-02-15,102039,0,0
6536,2026-02-15,102068,0,0
6537,2026-02-15,102353,0,0
6538,2026-02-15,102365,0,0
6539,2026-02-15,102376,0,0
6540,2026-02-15,102708,0,0
6541,2026-02-15,102875,0,0
6542,2026-02-15,102877,0,0
6543,2026-02-15,104046,0,0
6544,2026-02-15,104051,0,0
6545,2026-02-15,104082,0,0
6546,2026-02-15,104083,0,0
6547,2026-02-15,104089,0,0
6548,2026-02-15,104097,0,0
6549,2026-02-15,104098,0,0
6550,2026-02-15,104110,0,0
6551,2026-02-15,104114,0,0
6552,2026-02-15,104115,0,0
6553,2026-02-15,104132,0,0
6554,2026-02-15,104133,0,0
6555,2026-02-15,104134,0,0
6556,2026-02-15,104574,0,0
6557,2026-02-15,300640,0,0
6558,2026-02-15,300641,0,0
6559,2026-02-15,300646,0,0
6560,2026-02-15,300647,0,0
6561,2026-02-15,300648,0,0
6562,2026-02-15,300722,0,0
6563,2026-02-15,300834,0,0
6564,2026-02-15,301303,0,0
6565,2026-02-15,301304,0,0
6566,2026-02-15,301309,0,0
6567,2026-02-15,301310,0,0
6568,2026-02-15,301797,0,0
6569,2026-02-15,301798,0,0
6570,2026-02-15,301816,0,0
6571,2026-02-15,400398,0,0
6572,2026-02-15,400399,0,0
6573,2026-02-15,400401,0,0
6574,2026-02-15,400478,0,0
6575,2026-02-15,400927,0,0
6576,2026-02-15,400929,0,0
6577,2026-02-15,400935,0,0
6578,2026-02-15,400939,0,0
6579,2026-02-15,400950,0,0
6580,2026-02-15,400951,0,0
6581,2026-02-15,400953,0,0
6582,2026-02-15,401583,0,0
6583,2026-02-15,401763,0,0
6584,2026-02-15,401795,0,0
6585,2026-02-15,401832,0,0
6586,2026-02-15,401883,0,0
6587,2026-02-15,402048,0,0
6588,2026-02-16,101316,0,0
6589,2026-02-16,101318,0,0
6590,2026-02-16,101324,0,0
6591,2026-02-16,101352,0,0
6592,2026-02-16,101353,0,0
6593,2026-02-16,101354,0,0
6594,2026-02-16,101357,0,0
6595,2026-02-16,102003,0,0
6596,2026-02-16,102039,0,0
6597,2026-02-16,102068,0,0
6598,2026-02-16,102353,0,0
6599,2026-02-16,102365,0,0
6600,2026-02-16,102376,0,0
6601,2026-02-16,102708,0,0
6602,2026-02-16,102875,0,0
6603,2026-02-16,102877,0,0
6604,2026-02-16,104046,0,0
6605,2026-02-16,104051,0,0
6606,2026-02-16,104082,0,0
6607,2026-02-16,104083,0,0
6608,2026-02-16,104089,0,0
6609,2026-02-16,104097,0,0
6610,2026-02-16,104098,0,0
6611,2026-02-16,104110,0,0
6612,2026-02-16,104114,0,0
6613,2026-02-16,104115,0,0
6614,2026-02-16,104132,0,0
6615,2026-02-16,104133,0,0
6616,2026-02-16,104134,0,0
6617,2026-02-16,104574,0,0
6618,2026-02-16,300640,0,0
6619,2026-02-16,300641,0,0
6620,2026-02-16,300646,0,0
6621,2026-02-16,300647,0,0
6622,2026-02-16,300648,0,0
6623,2026-02-16,300722,0,0
6624,2026-02-16,300834,0,0
6625,2026-02-16,301303,0,0
6626,2026-02-16,301304,0,0
6627,2026-02-16,301309,0,0
6628,2026-02-16,301310,0,0
6629,2026-02-16,301797,0,0
6630,2026-02-16,301798,0,0
6631,2026-02-16,301816,0,0
6632,2026-02-16,400398,0,0
6633,2026-02-16,400399,0,0
6634,2026-02-16,400401,0,0
6635,2026-02-16,400478,0,0
6636,2026-02-16,400927,0,0
6637,2026-02-16,400929,0,0
6638,2026-02-16,400935,0,0
6639,2026-02-16,400939,0,0
6640,2026-02-16,400950,0,0
6641,2026-02-16,400951,0,0
6642,2026-02-16,400953,0,0
6643,2026-02-16,401583,0,0
6644,2026-02-16,401763,0,0
6645,2026-02-16,401795,0,0
6646,2026-02-16,401832,0,0
6647,2026-02-16,401883,0,0
6648,2026-02-16,402048,0,0
6649,2026-02-17,101316,0,0
6650,2026-02-17,101318,0,0
6651,2026-02-17,101324,0,0
6652,2026-02-17,101352,0,0
6653,2026-02-17,101353,0,0
6654,2026-02-17,101354,0,0
6655,2026-02-17,101357,0,0
6656,2026-02-17,102003,0,0
6657,2026-02-17,102039,0,0
6658,2026-02-17,102068,0,0
6659,2026-02-17,102353,0,0
6660,2026-02-17,102365,0,0
6661,2026-02-17,102376,0,0
6662,2026-02-17,102708,0,0
6663,2026-02-17,102875,0,0
6664,2026-02-17,102877,0,0
6665,2026-02-17,104046,0,0
6666,2026-02-17,104051,0,0
6667,2026-02-17,104082,0,0
6668,2026-02-17,104083,0,0
6669,2026-02-17,104089,0,0
6670,2026-02-17,104097,0,0
6671,2026-02-17,104098,0,0
6672,2026-02-17,104110,0,0
6673,2026-02-17,104114,0,0
6674,2026-02-17,104115,0,0
6675,2026-02-17,104132,0,0
6676,2026-02-17,104133,0,0
6677,2026-02-17,104134,0,0
6678,2026-02-17,104574,0,0
6679,2026-02-17,300640,0,0
6680,2026-02-17,300641,0,0
6681,2026-02-17,300646,0,0
6682,2026-02-17,300647,0,0
6683,2026-02-17,300648,0,0
6684,2026-02-17,300722,0,0
6685,2026-02-17,300834,0,0
6686,2026-02-17,301303,0,0
6687,2026-02-17,301304,0,0
6688,2026-02-17,301309,0,0
6689,2026-02-17,301310,0,0
6690,2026-02-17,301797,0,0
6691,2026-02-17,301798,0,0
6692,2026-02-17,301816,0,0
6693,2026-02-17,400398,0,0
6694,2026-02-17,400399,0,0
6695,2026-02-17,400401,0,0
6696,2026-02-17,400478,0,0
6697,2026-02-17,400927,0,0
6698,2026-02-17,400929,0,0
6699,2026-02-17,400935,0,0
6700,2026-02-17,400939,0,0
6701,2026-02-17,400950,0,0
6702,2026-02-17,400951,0,0
6703,2026-02-17,400953,0,0
6704,2026-02-17,401583,0,0
6705,2026-02-17,401763,0,0
6706,2026-02-17,401795,0,0
6707,2026-02-17,401832,0,0
6708,2026-02-17,401883,0,0
6709,2026-02-17,402048,0,0
6710,2026-02-18,101316,0,0
6711,2026-02-18,101318,0,0
6712,2026-02-18,101324,0,0
6713,2026-02-18,101352,0,0
6714,2026-02-18,101353,0,0
6715,2026-02-18,101354,0,0
6716,2026-02-18,101357,0,0
6717,2026-02-18,102003,0,0
6718,2026-02-18,102039,0,0
6719,2026-02-18,102068,0,0
6720,2026-02-18,102353,0,0
6721,2026-02-18,102365,0,0
6722,2026-02-18,102376,0,0
6723,2026-02-18,102708,0,0
6724,2026-02-18,102875,0,0
6725,2026-02-18,102877,0,0
6726,2026-02-18,104046,0,0
6727,2026-02-18,104051,0,0
6728,2026-02-18,104082,0,0
6729,2026-02-18,104083,0,0
6730,2026-02-18,104089,0,0
6731,2026-02-18,104097,0,0
6732,2026-02-18,104098,0,0
6733,2026-02-18,104110,0,0
6734,2026-02-18,104114,0,0
6735,2026-02-18,104115,0,0
6736,2026-02-18,104132,0,0
6737,2026-02-18,104133,0,0
6738,2026-02-18,104134,0,0
6739,2026-02-18,104574,0,0
6740,2026-02-18,300640,0,0
6741,2026-02-18,300641,0,0
6742,2026-02-18,300646,0,0
6743,2026-02-18,300647,0,0
6744,2026-02-18,300648,0,0
6745,2026-02-18,300722,0,0
6746,2026-02-18,300834,0,0
6747,2026-02-18,301303,0,0
6748,2026-02-18,301304,0,0
6749,2026-02-18,301309,0,0
6750,2026-02-18,301310,0,0
6751,2026-02-18,301797,0,0
6752,2026-02-18,301798,0,0
6753,2026-02-18,301816,0,0
6754,2026-02-18,400398,0,0
6755,2026-02-18,400399,0,0
6756,2026-02-18,400401,0,0
6757,2026-02-18,400478,0,0
6758,2026-02-18,400927,0,0
6759,2026-02-18,400929,0,0
6760,2026-02-18,400935,0,0
6761,2026-02-18,400939,0,0
6762,2026-02-18,400950,0,0
6763,2026-02-18,400951,0,0
6764,2026-02-18,400953,0,0
6765,2026-02-18,401583,0,0
6766,2026-02-18,401763,0,0
6767,2026-02-18,401795,0,0
6768,2026-02-18,401832,0,0
6769,2026-02-18,401883,0,0
6770,2026-02-18,402048,0,0
6771,2026-02-19,101316,0,0
6772,2026-02-19,101318,0,0
6773,2026-02-19,101324,0,0
6774,2026-02-19,101352,0,0
6775,2026-02-19,101353,0,0
6776,2026-02-19,101354,0,0
6777,2026-02-19,101357,0,0
6778,2026-02-19,102003,0,0
6779,2026-02-19,102039,0,0
6780,2026-02-19,102068,0,0
6781,2026-02-19,102353,0,0
6782,2026-02-19,102365,0,0
6783,2026-02-19,102376,0,0
6784,2026-02-19,102708,0,0
6785,2026-02-19,102875,0,0
6786,2026-02-19,102877,0,0
6787,2026-02-19,104046,0,0
6788,2026-02-19,104051,0,0
6789,2026-02-19,104082,0,0
6790,2026-02-19,104083,0,0
6791,2026-02-19,104089,0,0
6792,2026-02-19,104097,0,0
